0.0000 1.0925
0.0067 1.0925
0.0134 1.0925
0.0201 1.0925
0.0268 1.0925
0.0335 1.0925
0.0402 1.0925
0.0470 1.0925
0.0537 1.0925
0.0604 1.0925
0.0671 1.0925
0.0738 1.0925
0.0805 1.0925
0.0872 1.0925
0.0939 1.0925
0.1006 1.0925
0.1073 1.0925
0.1140 1.0925
0.1207 1.0925
0.1275 1.0925
0.1342 1.0925
0.1409 1.0925
0.1476 1.0925
0.1543 1.0925
0.1610 1.0925
0.1677 1.0925
0.1744 1.0925
0.1811 1.0925
0.1878 1.0925
0.1945 1.0925
0.2012 1.0925
0.2079 1.0925
0.2147 1.0925
0.2214 1.0925
0.2281 1.0925
0.2348 1.0925
0.2415 1.0925
0.2482 1.0925
0.2549 1.0925
0.2616 1.0925
0.2683 1.0925
0.2750 1.0925
0.2817 1.0925
0.2884 1.0925
0.2951 1.0925
0.3019 1.0925
0.3086 1.0925
0.3153 1.0925
0.3220 1.0925
0.3287 1.0925
0.3354 1.0925
0.3421 1.0925
0.3488 1.0925
0.3555 1.0925
0.3622 1.0926
0.3689 1.0926
0.3756 1.0926
0.3824 1.0926
0.3891 1.0926
0.3958 1.0926
0.4025 1.0926
0.4092 1.0926
0.4159 1.0926
0.4226 1.0926
0.4293 1.0926
0.4360 1.0926
0.4427 1.0926
0.4494 1.0926
0.4561 1.0926
0.4628 1.0926
0.4696 1.0926
0.4763 1.0926
0.4830 1.0926
0.4897 1.0926
0.4964 1.0926
0.5031 1.0926
0.5098 1.0926
0.5165 1.0926
0.5232 1.0926
0.5299 1.0926
0.5366 1.0926
0.5433 1.0926
0.5500 1.0926
0.5568 1.0927
0.5635 1.0927
0.5702 1.0927
0.5769 1.0927
0.5836 1.0927
0.5903 1.0927
0.5970 1.0927
0.6037 1.0927
0.6104 1.0927
0.6171 1.0927
0.6238 1.0927
0.6305 1.0927
0.6373 1.0927
0.6440 1.0927
0.6507 1.0927
0.6574 1.0927
0.6641 1.0927
0.6708 1.0927
0.6775 1.0927
0.6842 1.0927
0.6909 1.0927
0.6976 1.0928
0.7043 1.0928
0.7110 1.0928
0.7177 1.0928
0.7245 1.0928
0.7312 1.0928
0.7379 1.0928
0.7446 1.0928
0.7513 1.0928
0.7580 1.0928
0.7647 1.0928
0.7714 1.0928
0.7781 1.0928
0.7848 1.0928
0.7915 1.0928
0.7982 1.0928
0.8049 1.0928
0.8117 1.0928
0.8184 1.0929
0.8251 1.0929
0.8318 1.0929
0.8385 1.0929
0.8452 1.0929
0.8519 1.0929
0.8586 1.0929
0.8653 1.0929
0.8720 1.0929
0.8787 1.0929
0.8854 1.0929
0.8922 1.0929
0.8989 1.0929
0.9056 1.0929
0.9123 1.0929
0.9190 1.0930
0.9257 1.0930
0.9324 1.0930
0.9391 1.0930
0.9458 1.0930
0.9525 1.0930
0.9592 1.0930
0.9659 1.0930
0.9726 1.0930
0.9794 1.0930
0.9861 1.0930
0.9928 1.0930
0.9995 1.0930
1.0062 1.0931
1.0129 1.0931
1.0196 1.0931
1.0263 1.0931
1.0330 1.0931
1.0397 1.0931
1.0464 1.0931
1.0531 1.0931
1.0598 1.0931
1.0666 1.0931
1.0733 1.0931
1.0800 1.0931
1.0867 1.0931
1.0934 1.0932
1.1001 1.0932
1.1068 1.0932
1.1135 1.0932
1.1202 1.0932
1.1269 1.0932
1.1336 1.0932
1.1403 1.0932
1.1471 1.0932
1.1538 1.0932
1.1605 1.0932
1.1672 1.0933
1.1739 1.0933
1.1806 1.0933
1.1873 1.0933
1.1940 1.0933
1.2007 1.0933
1.2074 1.0933
1.2141 1.0933
1.2208 1.0933
1.2275 1.0933
1.2343 1.0933
1.2410 1.0934
1.2477 1.0934
1.2544 1.0934
1.2611 1.0934
1.2678 1.0934
1.2745 1.0934
1.2812 1.0934
1.2879 1.0934
1.2946 1.0934
1.3013 1.0934
1.3080 1.0935
1.3147 1.0935
1.3215 1.0935
1.3282 1.0935
1.3349 1.0935
1.3416 1.0935
1.3483 1.0935
1.3550 1.0935
1.3617 1.0935
1.3684 1.0935
1.3751 1.0936
1.3818 1.0936
1.3885 1.0936
1.3952 1.0936
1.4020 1.0936
1.4087 1.0936
1.4154 1.0936
1.4221 1.0936
1.4288 1.0936
1.4355 1.0937
1.4422 1.0937
1.4489 1.0937
